num_lines,avg_line_length,ratio_space,api_density,count_string_literals,file_length,count_semicolon,ratio_special,count_square,count_double_quote,count_paren,max_line_length,ratio_alpha,entropy_strings,count_bracket,ratio_digit,ratio_uppercase,entropy_full,count_function_expr,unique_chars,count_var,api_eval,count_pipe,obfusc_score,count_plus,hex_encoded_chars,count_ternary,count_this,count_percent,count_for,max_nesting_depth,count_if,count_single_quote,count_function_decl,count_regex,count_bracket_access,count_very_long_lines,api_src_assign,count_urls,count_prototype,label,filename,split
132.0,94.23484848484848,0.0279765254441675,0.2411769434842029,60.0,12439.0,351.0,0.1443845968325428,580.0,126.0,156.0,303.0,0.6457110700217059,0.1222915970693747,40.0,0.1819278077015837,0.1195433716536699,5.198162897731515,1.0,89.0,39.0,1.0,2.0,13.0,18.0,68.0,0.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,2.0,23.0,0.0,0.0,0.0,1.0,1,malicious/20161125_70ce84b64e3447102fcb30f29b5c106b.js,train
129.0,116.56589147286822,0.0224113852497173,0.1995078805612821,66.0,15037.0,350.0,0.1171111258894726,586.0,138.0,142.0,350.0,0.7131076677528763,0.1132743034970967,40.0,0.1473698211079337,0.1731063377003391,5.23413871026529,1.0,89.0,38.0,1.0,2.0,48.0,27.0,31.0,0.0,6.0,1.0,5.0,3.0,4.0,2.0,6.0,2.0,26.0,0.0,0.0,0.0,1.0,1,malicious/20161123_079ce43e113ba4dbd80234ea7f022d60.js,train
106.0,1209.7169811320755,0.1239881462996178,0.0077984870935038,94.0,128230.0,97.0,0.4952507213600561,8.0,10.0,31542.0,126335.0,0.2488653201278952,0.2998025130558692,4.0,0.1318958122124308,0.000171566716057,3.6769503719921377,0.0,75.0,5.0,1.0,0.0,9.0,6.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,178.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1,malicious/20161024_fdeb1d842b241f7f43d065267f67b1b8.js,train
23.0,32458.043478260868,0.00042864701588,0.0013395219246251,218.0,746535.0,15.0,0.252937906461184,12.0,434.0,20.0,744835.0,0.7393906514764881,0.0422365383528345,10.0,0.0072427950464479,0.0290167239312289,4.302640624339465,0.0,85.0,9.0,1.0,0.0,19.0,27.0,39.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1,malicious/20160831_1042a63b00edd7d7c85cf4d5ed7ccf8e.js,train
298.0,92.2013422818792,0.0827267433396418,0.946280390158684,130.0,27476.0,178.0,0.0781045275877129,102.0,256.0,383.0,7119.0,0.7553865191439803,0.4182365696541811,82.0,0.083782209928665,0.2748944533410977,5.835011361511498,9.0,93.0,61.0,2.0,9.0,267.0,82.0,5.0,2.0,3.0,8.0,6.0,3.0,19.0,25.0,11.0,12.0,6.0,5.0,0.0,0.0,1.0,1,malicious/20161125_58cc90361b15efbce554a301fcf105f5.js,train
70.0,80.78571428571429,0.1359858532272325,2.2988505747126435,233.0,5655.0,90.0,0.235366931918656,28.0,487.0,236.0,266.0,0.6160919540229886,-0.0,34.0,0.0125552608311229,0.0650751547303271,5.2942031269653,3.0,90.0,16.0,0.0,6.0,14.0,102.0,0.0,1.0,2.0,2.0,0.0,7.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1,malicious/20160331_0e106b808b49664440c17b9cefad6615.js,train
25.0,619.92,0.0283907600980771,3.097173828881146,78.0,15498.0,397.0,0.5698799845141309,562.0,156.0,340.0,4690.0,0.2459672215769776,-0.0,36.0,0.1557620338108143,0.0615563298490127,4.169005989358464,0.0,90.0,25.0,24.0,2.0,130.0,25.0,104.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,8.0,2.0,5.0,0.0,0.0,0.0,1,malicious/20161214_5e24f2bd0996af8d6dfc3f648eefe114.js,train
25.0,1315.84,0.0078732976653696,0.7903696498054474,27.0,32896.0,377.0,0.8398589494163424,564.0,178.0,250.0,11241.0,0.0853903210116731,0.3809465857053901,38.0,0.0668774319066147,0.0254438229571984,1.963196332592944,0.0,89.0,5.0,23.0,2.0,127.0,27.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,8.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,1,malicious/20161208_af4e72477fb9cf5486cbdc44c684f388.js,train
16.0,3935.625,0.006574559313959,0.0158805780530411,190.0,62970.0,10.0,0.2938859774495791,376.0,372.0,6.0,60591.0,0.6703668413530253,0.1473106669304539,4.0,0.0291726218834365,0.3920438303954264,4.702255750419305,0.0,84.0,5.0,1.0,0.0,9.0,6.0,81.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160919_46dd05c51a437af16eb310c91fd5d0aa.js,train
2.0,26118.0,0.0211922811853893,7.734129718967761,480.0,52236.0,824.0,0.2960793322612757,586.0,974.0,3790.0,52202.0,0.6688873573780535,0.1460942501201363,1512.0,0.0138410291752814,0.0469408071062102,5.306193187371537,373.0,97.0,228.0,0.0,326.0,11.0,201.0,0.0,201.0,249.0,3.0,50.0,11.0,161.0,29.0,26.0,52.0,5.0,1.0,3.0,0.0,59.0,0,benign/1621567589.2023048.js,train
122.0,76.04098360655738,0.035248463943085,1.9402824188854155,66.0,9277.0,363.0,0.1980166001940282,568.0,138.0,188.0,210.0,0.5223671445510402,0.266764987803026,34.0,0.2443677913118465,0.1312924436779131,5.220502822041395,1.0,89.0,36.0,16.0,2.0,90.0,18.0,81.0,0.0,1.0,1.0,4.0,3.0,5.0,6.0,6.0,0.0,20.0,0.0,0.0,0.0,1.0,1,malicious/20161129_669bc07040b2e9c18e8dcd49f91baaa9.js,train
96.0,82.34375,0.0627450980392156,0.6325110689437066,58.0,7905.0,54.0,0.2239089184060721,22.0,114.0,124.0,3539.0,0.4397216951296647,0.1256580501725674,34.0,0.2736242884250474,0.0676786843769765,5.088449157353899,0.0,85.0,11.0,1.0,1.0,7.0,103.0,0.0,0.0,0.0,407.0,1.0,3.0,1.0,2.0,12.0,2.0,4.0,1.0,0.0,0.0,0.0,1,malicious/20160329_46475c4081104db33321737cd06c02c1.js,train
16.0,7253.6875,0.0174566384339,0.0172326144461006,14490.0,116059.0,694.0,0.9028597523673304,654.0,464.0,500.0,115901.0,0.0621666566143082,0.0036619091420999,190.0,0.0175169525844613,0.0261849576508499,2.9469261180786583,0.0,91.0,2.0,2.0,7.0,12.0,194.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,28972.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,malicious/20160627_92fa183e8eeb71f85b9317af55083776.js,train
24.0,4236.083333333333,0.0032754313143037,0.009836130072984,17846.0,101666.0,17.0,0.5279641177974937,16.0,35690.0,20.0,99879.0,0.467875199181634,0.0008722384704705,10.0,0.0008852517065685,0.2907166604371176,3.99151642448486,0.0,87.0,9.0,1.0,0.0,21.0,35.0,40.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1,malicious/20160905_6e653ffbf227464fcec30dff85303819.js,train
1.0,3260.0,0.0033742331288343,0.0,9.0,3260.0,8.0,0.3595092024539877,78.0,422.0,78.0,3260.0,0.6208588957055214,0.7642045065086203,162.0,0.0162576687116564,0.0453987730061349,4.977848969259906,0.0,75.0,6.0,0.0,10.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,benign/1621567345.5613213.js,train
1.0,149.0,0.0067114093959731,13.422818791946307,2.0,149.0,3.0,0.2281879194630872,0.0,0.0,16.0,149.0,0.7315436241610739,-0.0,6.0,0.0335570469798657,0.1543624161073825,5.116304346751843,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/702c156b2389cdd571e381a6170ca3ef.js,train
17.0,2850.8823529411766,0.0020220777880945,0.0206334468172908,105.0,48465.0,14.0,0.3683276591354585,16.0,208.0,18.0,47409.0,0.0068503043433405,0.0776195111263741,4.0,0.6227999587331063,0.0007221706386051,3.072900691862098,0.0,70.0,5.0,1.0,0.0,9.0,10.0,91.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160822_6c6c6923a329c66325ac49a8c8c757a1.js,train
28.0,482.6785714285714,0.0182019977802441,2.0717721050684426,35.0,13515.0,378.0,0.6458009618941917,558.0,158.0,266.0,4467.0,0.1734369219385867,-0.0,36.0,0.1625601183869774,0.0607473177950425,3.903820636870456,0.0,89.0,1.0,26.0,2.0,136.0,16.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1,malicious/20161205_a98886c1a055a4e1ce64260dd240d553.js,train
2.0,381.0,0.0144356955380577,5.2493438320209975,6.0,762.0,7.0,0.2427821522309711,8.0,12.0,34.0,761.0,0.7335958005249343,-0.0,16.0,0.0091863517060367,0.1207349081364829,5.151208447556747,4.0,58.0,2.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,benign/11661667787079.9022248.js,train
25.0,597.88,0.0294373452866796,3.2113467585468656,78.0,14947.0,397.0,0.5721549474810999,562.0,156.0,340.0,4426.0,0.2361008898106643,-0.0,36.0,0.1623068174215561,0.0466314310563992,4.152535260285811,0.0,90.0,25.0,24.0,2.0,130.0,25.0,104.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,8.0,2.0,5.0,0.0,0.0,0.0,1,malicious/20161214_0c2c975b1f0e61378861a733bfc9bd65.js,train
6.0,4014.1666666666665,0.0933776209258874,0.0830392360390284,35.0,24085.0,645.0,0.3033838488685904,582.0,899.0,422.0,24038.0,0.3692754826655595,-0.0,161.0,0.2339630475399626,0.0662653103591447,5.180031999870288,1.0,90.0,20.0,1.0,7.0,49.0,520.0,1721.0,0.0,0.0,4.0,0.0,4.0,1.0,70.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1,malicious/20160802_af4e0f399fbbada114bb7f1e0e84481f.js,train
3.0,6033.0,0.0187855682634399,5.746173821758108,237.0,18099.0,130.0,0.2611193988618155,192.0,464.0,1216.0,18062.0,0.7097077186584895,0.2709618425233954,492.0,0.010387314216255,0.0431515553345488,5.242948865286532,79.0,90.0,82.0,0.0,53.0,5.0,101.0,0.0,49.0,47.0,0.0,6.0,6.0,32.0,22.0,27.0,38.0,8.0,1.0,1.0,0.0,2.0,0,benign/1621566647.1717129.js,train
1.0,468.0,0.0128205128205128,0.0,23.0,468.0,3.0,0.2457264957264957,2.0,46.0,0.0,468.0,0.6602564102564102,-0.0,8.0,0.0811965811965812,0.0277777777777777,5.05193819875703,0.0,54.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/5466c7f32658741d1e78e9d8c7088a0b.js,train
2.0,3969.0,0.0084404132023179,9.0702947845805,34.0,7938.0,29.0,0.3173343411438649,72.0,68.0,752.0,7879.0,0.590199042579995,-0.0,342.0,0.0840262030738221,0.0673973293020912,5.470243076278091,72.0,86.0,21.0,0.0,16.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,benign/642605c8ea893f1b581ea6807bd139e5.js,train
197.0,31.04060913705584,0.1883892068683565,0.0,165.0,6115.0,202.0,0.1542109566639411,22.0,330.0,62.0,347.0,0.6506950122649223,-0.0,8.0,0.00670482420278,0.2408830744071954,5.565501968559783,0.0,81.0,173.0,0.0,2.0,0.0,94.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,malicious/20160315_45a332c9fc5c6be7fc98a6a878c4c7dd.js,train
1.0,118626.0,0.0086490314096403,4.189638022018782,2166.0,118626.0,646.0,0.2748554279837472,372.0,4332.0,4498.0,118626.0,0.6198809704449277,-0.0,2418.0,0.0966145701616846,0.0539510731205637,5.534181063924253,494.0,91.0,59.0,0.0,96.0,2.0,432.0,0.0,77.0,0.0,1.0,1.0,10.0,23.0,8.0,8.0,927.0,0.0,1.0,0.0,14.0,0.0,0,benign/dfcfe1ee963b8a251e2792eb0d4df8f9.js,train
2.0,4836.5,0.0019642303318515,0.0,219.0,9673.0,18.0,0.269926599813915,38.0,438.0,334.0,9672.0,0.7042282642406699,-0.0,258.0,0.0238809056135635,0.064199317688411,5.241601223080243,0.0,89.0,7.0,0.0,4.0,2.0,3.0,0.0,11.0,2.0,4.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0,benign/45181667793747.0631137.js,train
1.0,17486.0,0.0170993938007548,5.94761523504518,252.0,17486.0,147.0,0.263353539974837,210.0,500.0,1480.0,17486.0,0.6890083495367723,0.1175946656588647,398.0,0.0305387166876358,0.1050554729497884,5.529520456332437,104.0,87.0,79.0,0.0,48.0,5.0,29.0,0.0,27.0,4.0,0.0,5.0,9.0,20.0,8.0,43.0,15.0,0.0,1.0,0.0,1.0,0.0,0,benign/1621567620.2728727.js,train
17.0,2899.176470588235,0.0019883942701781,0.0202897374507973,105.0,49286.0,14.0,0.3685833705311853,16.0,208.0,18.0,48230.0,0.0067361928336647,0.0776195111263741,4.0,0.6226920423649718,0.0007101408107779,3.055173554944386,0.0,70.0,5.0,1.0,0.0,9.0,10.0,91.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160822_7001ae7336311f02114bb44083c32166.js,train
15.0,4100.8,0.0051372089998699,0.0162569905059175,93.0,61512.0,99.0,0.2928534269735987,6.0,4.0,4.0,59887.0,0.6996521004031734,0.1498113674727479,2.0,0.002357263623358,0.4061321368188321,4.64004434637806,0.0,81.0,94.0,1.0,0.0,9.0,2.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160922_f227562cbb288779c2883adde6a27040.js,train
16.0,7231.9375,0.0173881480585251,0.0172844414100647,14447.0,115711.0,694.0,0.90255896155076,654.0,454.0,474.0,115555.0,0.0626042467872544,0.0036716211309563,186.0,0.0174486436034603,0.0268686641719456,2.94876408114518,0.0,91.0,2.0,2.0,7.0,12.0,193.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,28886.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,malicious/20160627_5bca27c836f560073557e1375e528223.js,train
23.0,4617.913043478261,0.003003427108048,0.0094151320001506,17274.0,106212.0,15.0,0.4890125409558242,12.0,34546.0,20.0,104475.0,0.4251026249388016,0.0008984003621175,10.0,0.0828814069973261,0.2613358189281813,4.276594924626955,0.0,83.0,9.0,1.0,0.0,23.0,35.0,39.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1,malicious/20160831_386a0f8d21fdb712e5d37844ba4f987d.js,train
28.0,715.0714285714286,0.0125861552292478,1.4484067525721709,31.0,20022.0,380.0,0.7363400259714314,562.0,160.0,262.0,6759.0,0.1416941364499051,0.205592508185083,38.0,0.1093796823494156,0.0426031365497952,2.911559817781014,0.0,90.0,3.0,26.0,2.0,142.0,16.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,6.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,1,malicious/20161206_2cbd2e000c1e3e11f60afa9b6442754d.js,train
9.0,47.55555555555556,0.1378504672897196,7.009345794392523,10.0,428.0,10.0,0.2453271028037383,8.0,0.0,18.0,117.0,0.5934579439252337,-0.0,2.0,0.0233644859813084,0.0257009345794392,5.082001683458237,1.0,56.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0,benign/9fe64992cbb49da2af7a4edf56aeeb8e.js,train
23.0,6729.478260869565,0.002112703355774,0.0064608665314191,35850.0,154778.0,17.0,0.6957448733024073,16.0,71698.0,20.0,153019.0,0.2997583635917249,0.000462269467724,10.0,0.0023840597500936,0.1823579578493067,3.333149979675548,0.0,87.0,9.0,1.0,0.0,23.0,17851.0,40.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1,malicious/20160901_5cdceb7c3d689cf56dbda204f3c25117.js,train
2.0,1094.5,0.0073092736409319,8.67976244860667,56.0,2189.0,5.0,0.3554134307903152,2.0,112.0,306.0,2188.0,0.6116948378254911,-0.0,48.0,0.0255824577432617,0.016902695294655,5.083029703659814,19.0,72.0,3.0,0.0,2.0,2.0,2.0,0.0,12.0,10.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,benign/75171667796027.3504822.js,train
333.0,71.44444444444444,0.1169349754108696,1.0508175360430414,279.0,23791.0,167.0,0.1100416123744273,94.0,516.0,408.0,7055.0,0.6479340927241394,0.3852851190780997,104.0,0.1250893194905636,0.266235130931865,5.859264117646209,11.0,94.0,53.0,2.0,11.0,49.0,78.0,0.0,1.0,4.0,6.0,5.0,3.0,24.0,44.0,12.0,5.0,6.0,4.0,0.0,0.0,3.0,1,malicious/20160922_0985122b6baae982ae9a5d4efdaad52a.js,train
82.0,42.31707317073171,0.1285302593659942,3.4582132564841497,74.0,3470.0,55.0,0.2161383285302593,28.0,148.0,158.0,416.0,0.5634005763688761,-0.0,12.0,0.0919308357348703,0.0501440922190201,5.30720037392812,0.0,79.0,6.0,6.0,1.0,30.0,62.0,0.0,0.0,1.0,120.0,0.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,1,malicious/20160311_abb9d9f8d8f0557b191bad86c3459371.js,train
23.0,6716.130434782609,0.0021298496157854,0.0064737070388616,36056.0,154471.0,17.0,0.7011348408439124,16.0,72110.0,20.0,152695.0,0.294631354752672,0.0004598576317147,10.0,0.00210395478763,0.1763178849104362,3.29586758905047,0.0,87.0,9.0,1.0,0.0,23.0,17953.0,41.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1,malicious/20160901_0daabaf41424ede1efd56990db22c26c.js,train
4.0,106.75,0.0585480093676815,0.0,5.0,427.0,4.0,0.2833723653395784,0.0,10.0,8.0,351.0,0.6463700234192038,-0.0,0.0,0.0117096018735363,0.0796252927400468,5.104127459773101,0.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,malicious/20160816_ab5816a937934cc5c798df0b4ca94e0b.js,train
2.0,272110.5,0.0352595728573502,4.330961135274089,6654.0,544221.0,3940.0,0.2538141674062559,3068.0,13785.0,27380.0,544220.0,0.5868810648615177,0.0088820490836699,11466.0,0.1239772077887475,0.033618695346192,5.481203439831626,2326.0,161.0,1716.0,1.0,1962.0,18.0,650.0,0.0,1229.0,494.0,86.0,788.0,12.0,1107.0,33.0,864.0,89.0,1.0,1.0,1.0,2.0,814.0,0,benign/70521667795781.3081698.js,train
1.0,39.0,0.0,0.0,1.0,39.0,0.0,0.1538461538461538,0.0,0.0,2.0,39.0,0.6153846153846154,-0.0,0.0,0.2307692307692307,0.1025641025641025,4.650661513678569,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/84c07ff821de5bbcec666c284abbfe9f.js,train
121.0,152.94214876033058,0.0176699448827407,1.026694045174538,66.0,18506.0,364.0,0.0994812493245433,566.0,136.0,190.0,429.0,0.7601858856587053,0.3298460702071463,34.0,0.1226629201340105,0.2886631362801253,3.504455934866817,1.0,89.0,36.0,17.0,2.0,128.0,18.0,81.0,0.0,1.0,1.0,4.0,3.0,5.0,8.0,6.0,0.0,19.0,0.0,0.0,0.0,1.0,1,malicious/20161130_362ebd9da07440e1ce8da7411d661345.js,train
10.0,52.8,0.2178030303030303,0.0,19.0,528.0,4.0,0.231060606060606,2.0,36.0,18.0,207.0,0.4924242424242424,0.2974722489192896,12.0,0.0587121212121212,0.0189393939393939,4.93970501151634,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/6694c24c4bd2482cfd4555fd2d43a15a.js,train
62.0,111.7258064516129,0.1332467157499639,0.8661758336942399,298.0,6927.0,77.0,0.2283816948173812,84.0,605.0,234.0,1085.0,0.6298541937346614,-0.0,45.0,0.0085173956979933,0.0668399018334055,5.19743983233229,3.0,87.0,9.0,0.0,7.0,8.0,124.0,0.0,1.0,2.0,2.0,0.0,6.0,10.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,1,malicious/20160321_50a1c4b561669046aa8689b559cb4160.js,train
139.0,92.41007194244604,0.0274036590112884,0.2335539120280264,79.0,12845.0,354.0,0.1409108602569093,596.0,158.0,152.0,290.0,0.6631374075515765,0.2890794597316464,44.0,0.1685480731802257,0.11241728298949,5.0552969436317605,1.0,87.0,41.0,1.0,2.0,11.0,31.0,0.0,0.0,2.0,7.0,5.0,3.0,4.0,8.0,6.0,2.0,30.0,0.0,0.0,0.0,1.0,1,malicious/20161122_dc051ce12e48d513a38fb6805dc13410.js,train
5.0,100000.0,0.057834,0.0,14454.0,500000.0,14454.0,0.3469,1.0,28908.0,86721.0,499975.0,0.595174,-0.0,28907.0,9.2e-05,0.045906,4.429435521153697,0.0,68.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14454.0,0.0,0.0,1.0,0.0,0.0,0.0,1,malicious/20160921_c979e38640433b8c93e1c145417c85cb.js,train
102.0,36.63725490196079,0.1576130586031576,2.943537597002944,78.0,3737.0,56.0,0.2108643296762108,28.0,156.0,172.0,400.0,0.5418785121755418,-0.0,12.0,0.0896440995450896,0.0478993845330479,5.363684471919448,0.0,80.0,10.0,6.0,5.0,30.0,64.0,0.0,0.0,1.0,118.0,0.0,1.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,1.0,1,malicious/20160311_f143003de30f34372874a700956416d8.js,train
15.0,4190.6,0.0079065845781829,0.0159086208816557,187.0,62859.0,100.0,0.2945481156238566,192.0,370.0,552.0,58598.0,0.6918977393849727,0.085367346542622,186.0,0.0056475604129877,0.3997836427560094,4.665965637434924,0.0,84.0,4.0,1.0,0.0,9.0,3.0,81.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,91.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160915_a27a7b49ee8c19c13cb1a1825e629ed3.js,train
1.0,175.0,0.0857142857142857,0.0,1.0,175.0,1.0,0.1257142857142857,0.0,0.0,4.0,175.0,0.7885714285714286,-0.0,0.0,0.0,0.0914285714285714,4.806518427292355,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/e548cf8bab8d71c4175c2f97800db973.js,train
2.0,60928.0,0.0124491202731092,4.759716386554621,1580.0,121856.0,712.0,0.285172662815126,1688.0,3158.0,7098.0,121855.0,0.6810661764705882,0.0410157839990992,2826.0,0.0213120404411764,0.0640263918067226,5.425095962047769,503.0,100.0,267.0,1.0,906.0,16.0,608.0,2.0,349.0,273.0,30.0,126.0,8.0,214.0,23.0,66.0,89.0,105.0,1.0,7.0,3.0,11.0,0,benign/28271667792538.3881083.js,train
5888.0,19.26375679347826,0.1303504518404231,0.0440819925060612,11755.0,113425.0,703.0,0.6188494599955918,654.0,962.0,434.0,36.0,0.2321445889354199,0.0063181716061532,168.0,0.0186554992285651,0.0272603041657482,3.979150883876436,0.0,91.0,1.0,1.0,7.0,5.0,416.0,5875.0,0.0,0.0,5.0,0.0,5.0,1.0,23498.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,1,malicious/20160712_1f558d5b5c9872967ef869160e5f43d5.js,train
2.0,6410.0,0.0085023400936037,3.1981279251170047,274.0,12820.0,89.0,0.3360374414976599,54.0,548.0,1056.0,12819.0,0.6395475819032761,-0.0,194.0,0.0159126365054602,0.0723088923556942,5.405157064890801,37.0,91.0,41.0,0.0,80.0,2.0,96.0,0.0,57.0,5.0,1.0,7.0,6.0,16.0,2.0,35.0,11.0,0.0,1.0,0.0,0.0,0.0,0,benign/10351667790327.7188492.js,train
17.0,2900.3529411764707,0.0019875877175191,0.0202815073216241,105.0,49306.0,14.0,0.3685149880339107,16.0,208.0,18.0,48250.0,0.0067334604307792,0.0776195111263741,4.0,0.622763963817791,0.0007098527562568,3.056148751502497,0.0,70.0,5.0,1.0,0.0,9.0,10.0,91.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160822_22519f107026b6656e7ea46628096c25.js,train
24.0,506.0,0.0132575757575757,0.9881422924901184,85.0,12144.0,107.0,0.0955204216073781,52.0,170.0,254.0,6408.0,0.7490942028985508,-0.0,34.0,0.1421277997364954,0.3594367588932806,6.117036825888877,2.0,83.0,8.0,0.0,3.0,46.0,23.0,316.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,1,malicious/20160531_8e95a68c55c3d8c68dd043c6b28c0197.js,train
8741.0,6.18418945200778,0.216497706082581,0.0924966701198757,8729.0,54056.0,688.0,0.5863733905579399,650.0,910.0,464.0,35.0,0.1595197572887376,-0.0,178.0,0.0376091460707414,0.0565524641112919,3.7742907224880127,0.0,92.0,1.0,2.0,7.0,10.0,398.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,17458.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,1,malicious/20160629_b401835e660437e7154af9c3a1053f37.js,train
141.0,29.90780141843972,0.1444154612283614,0.0,34.0,4217.0,80.0,0.2070192079677495,152.0,58.0,200.0,371.0,0.5719705952098648,0.6024308020404452,78.0,0.0765947355940241,0.1740573867678444,6.027794280863592,0.0,87.0,31.0,0.0,0.0,0.0,61.0,7.0,6.0,0.0,3.0,0.0,6.0,9.0,10.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,1,malicious/20160315_cd46504f16bee3f0e1dfa696f1b700b8.js,train
2203.0,8.01270994098956,0.1421368683435304,2.719238613188307,27.0,17652.0,393.0,0.5045320643553138,558.0,96.0,324.0,4646.0,0.1949920688873782,0.3809465857053901,32.0,0.1583389984137774,0.0524019941083163,4.126524542179218,0.0,90.0,25.0,46.0,2.0,246.0,24.0,328.0,6531.0,0.0,3.0,0.0,3.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1,malicious/20161208_75bdafe69de6e9e829ab0cfde3fdb85b.js,train
26.0,50.76923076923077,0.0969696969696969,0.7575757575757576,34.0,1320.0,21.0,0.25,0.0,20.0,72.0,155.0,0.6530303030303031,0.6024308020404452,8.0,0.0,0.0356060606060606,5.070451146136241,1.0,62.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/1621567614.7626145.js,train
